Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,mean_wind_intensity,wind_dir,rainfall
2015-09-20,97.0,280.0,292.0561828613281,21.02301216125488,18.04285714285714,25.91428571428571,9.514285714285714,1.271428571428572,3.714285714285714,1.171428571428571
2015-09-27,117.0,20.0,291.8490295410156,13.31634998321533,17.51428571428571,25.1,10.55714285714286,1.028571428571429,4.428571428571429,0.0
2015-10-04,170.5,1140.0,292.2695007324219,3.976781129837036,18.87142857142857,28.18571428571429,11.62857142857143,1.185714285714286,1.0,0.4166666666666667
2015-10-11,236.25,20.0,292.3486212395842,1.298758368493683,15.201391076115485,26.235714285714288,8.266989126359205,1.2714216095795043,2.8730158730158726,1.395294560511952
2015-10-18,302.0,40.0,292.336181640625,2.330795764923096,18.1,24.28571428571428,12.65714285714286,1.5,2.0,2.771428571428571
2015-10-25,341.0,80.0,292.6561889648438,3.07422947883606,17.64285714285714,23.65714285714285,12.72857142857143,1.242857142857143,2.0,5.816666666666666
2015-11-01,204.0,20.0,293.0233154296875,2.998521566390991,15.82857142857143,21.1,11.18571428571429,1.071428571428571,2.857142857142857,13.95714285714286
2015-11-08,100.0,20.0,292.6409301757812,5.380847930908203,16.61428571428572,22.84285714285715,11.01428571428571,0.9571428571428571,1.0,3.357142857142857
2015-11-15,98.0,260.0,292.8333129882812,4.455755710601807,13.67142857142857,23.91428571428571,6.142857142857143,0.5285714285714286,0.0,0.08571428571428572
2015-11-22,78.0,20.0,292.4457092285156,16.2090892791748,10.65714285714286,21.01428571428572,2.957142857142858,0.6428571428571429,1.142857142857143,0.5428571428571428
2015-11-29,68.0,20.0,291.3614196777344,7.630698680877686,9.357142857142858,19.05714285714286,1.185714285714285,0.9571428571428573,0.2857142857142857,0.01666666666666667
2015-12-06,44.0,20.0,290.9014282226562,2.410162448883057,11.6,21.74285714285714,3.9,0.7714285714285715,1.285714285714286,0.04285714285714286
2015-12-13,44.0,20.0,291.0335647053401,0.9333475268419074,15.201391076115485,21.514285714285712,8.266989126359205,1.2714216095795043,1.5,1.395294560511952
2015-12-20,44.0,20.0,291.24951171875,0.8009828925132751,15.51428571428572,21.28571428571428,9.314285714285715,1.257142857142857,5.285714285714286,2.885714285714286
2015-12-27,47.5,20.0,291.0847302921467,0.42646697903317626,15.201391076115485,20.98285714285714,8.266989126359205,1.2714216095795043,1.7714285714285716,1.395294560511952
2016-01-03,51.0,20.0,290.5392204255302,-0.19020021359838923,15.201391076115485,20.679999999999996,8.266989126359205,1.2714216095795043,2.0,1.395294560511952
2016-01-10,46.0,20.0,289.7199436474139,-0.8843480653465614,15.201391076115485,20.377142857142854,8.266989126359205,1.2714216095795043,2.5714285714285716,1.395294560511952
2016-01-17,41.0,20.0,289.2686691288786,-0.6679528560021837,15.201391076115485,20.07428571428571,8.266989126359205,1.2714216095795043,3.4,1.395294560511952
2016-01-24,36.0,20.0,289.2923583984375,0.6236560344696045,14.04285714285714,19.77142857142857,9.257142857142858,1.042857142857143,0.8571428571428571,0.6714285714285715
2016-01-31,36.0,20.0,289.6090393066406,2.380290508270264,10.52857142857143,17.34285714285714,3.742857142857143,0.8857142857142856,2.285714285714286,1.857142857142857
2016-02-07,28.0,20.0,289.3118896484375,1.443475842475891,12.11428571428572,18.68571428571429,4.942857142857142,1.3,3.142857142857143,0.4857142857142857
2016-02-14,23.0,20.0,289.0647583007812,0.5320608019828796,14.54285714285714,17.42857142857143,11.11428571428571,1.342857142857143,5.428571428571429,4.7
2016-02-21,16.0,20.0,287.8771362304688,1.438886284828186,9.914285714285715,16.81428571428571,2.528571428571429,1.671428571428571,5.142857142857143,1.428571428571429
2016-02-28,18.0,20.0,287.7156982421875,1.445766091346741,10.82857142857143,16.42857142857143,5.085714285714286,1.3,4.142857142857143,4.028571428571428
2016-03-06,36.0,20.0,287.5942687988281,2.16513204574585,10.41428571428571,16.57142857142857,2.971428571428572,1.314285714285715,6.857142857142857,0.08571428571428572
2016-03-13,36.0,20.0,287.2923583984375,2.920633316040039,9.714285714285714,17.4,1.771428571428572,1.242857142857143,4.714285714285714,0.6285714285714287
2016-03-20,36.0,20.0,287.528076171875,18.61092758178711,11.01428571428571,17.44285714285714,4.933333333333334,0.8428571428571427,0.0,2.316666666666667
2016-03-27,36.0,20.0,287.5690307617188,20.34920120239258,11.34285714285714,17.44285714285714,3.914285714285714,1.071428571428571,6.428571428571429,0.46
2016-04-03,36.0,20.0,287.75,18.55748748779297,10.91428571428571,17.62857142857143,3.2,1.271428571428572,2.714285714285714,1.9
